Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Clemente Alvarez,31,9,31,28,4,7,4,0,0,6,0,0,3,9,.250,.323,.393,.715,11,1,0,0,0,0,1,1999,AAA,PHI
Joel Bennett,29,20,11,10,2,1,1,0,0,0,0,0,1,3,.100,.182,.200,.382,2,0,0,0,0,0,1,1999,AAA,PHI
Rod Bolton,30,24,15,13,1,1,0,0,0,0,0,0,2,9,.077,.200,.077,.277,1,1,0,0,0,0,1,1999,AAA,PHI
Billy Brewer*,31,33,7,6,0,2,0,0,0,1,0,0,0,2,.333,.429,.333,.762,2,0,1,0,0,0,1,1999,AAA,PHI
Pat Burrell,22,10,38,33,4,5,0,0,1,4,0,1,4,8,.152,.263,.242,.506,8,0,1,0,0,0,1,1999,AAA,PHI
Darren Burton#,26,118,465,409,61,107,30,3,13,63,7,2,44,96,.262,.338,.445,.783,182,9,5,3,4,2,0,1999,AAA,PHI
Mike Carter,30,9,33,31,2,5,1,1,1,4,0,1,0,8,.161,.212,.355,.567,11,0,2,0,0,0,0,1999,AAA,PHI
Steve Carver*,26,98,325,288,33,68,18,1,11,38,2,0,34,101,.236,.319,.420,.739,121,8,1,2,0,3,0,1999,AAA,PHI
Robert Dodd*,26,6,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1,1999,AAA,PHI
Adam Eaton,21,3,5,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,1,0,0,1,1999,AAA,PHI
Bobby Estalella,24,110,452,386,58,89,23,2,15,62,4,1,55,100,.231,.330,.417,.747,161,12,5,0,6,1,1,1999,AAA,PHI
Sean Fesh*,26,45,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,1999,AAA,PHI
John Finn,31,42,144,124,18,27,1,0,4,10,2,0,15,12,.218,.317,.323,.639,40,2,3,2,0,0,0,1999,AAA,PHI
Jose Flores,26,64,276,228,35,56,6,2,0,18,13,3,37,43,.246,.368,.289,.657,66,1,7,4,0,1,1,1999,AAA,PHI
Lou Frazier#,34,89,359,308,54,76,16,7,6,32,21,3,44,79,.247,.344,.403,.746,124,5,2,4,1,1,1,1999,AAA,PHI
Mike Grace,29,10,4,3,0,0,0,0,0,1,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,1,1999,AAA,PHI
Joe Grahe,31,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1999,AAA,PHI
Tyler Green,29,20,7,6,1,1,1,0,0,2,0,0,0,1,.167,.167,.333,.500,2,0,0,1,0,0,1,1999,AAA,PHI
Matt Guiliano,26,71,242,216,20,41,15,0,2,24,3,2,17,61,.190,.253,.287,.540,62,4,2,5,2,0,0,1999,AAA,PHI
Larry Huff,27,9,23,17,4,4,2,0,0,1,0,0,5,2,.235,.435,.353,.788,6,0,1,0,0,0,0,1999,AAA,PHI
Barry Johnson,29,31,19,18,0,1,0,0,0,1,0,0,1,10,.056,.105,.056,.161,1,0,0,0,0,0,0,1999,AAA,PHI
Brian Looney*,29,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,1999,AAA,PHI
Torey Lovullo#,33,139,610,519,90,145,36,3,21,106,3,4,78,89,.279,.371,.482,.853,250,12,3,1,9,10,1,1999,AAA,PHI
Lou Lucca,28,136,569,533,61,143,33,2,12,70,4,6,22,94,.268,.306,.405,.711,216,15,9,0,5,0,0,1999,AAA,PHI
Wendell Magee,26,142,629,566,95,160,34,2,20,79,10,8,55,124,.283,.346,.456,.801,258,12,2,1,5,0,1,1999,AAA,PHI
Billy McMillon*,27,132,546,464,97,141,38,4,16,85,11,2,65,79,.304,.389,.506,.895,235,10,6,1,10,4,1,1999,AAA,PHI
Adan Millan,27,1,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,0,1999,AAA,PHI
Ryan Nye,26,14,5,4,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,1,1999,AAA,PHI
Tom Prince,34,7,27,22,2,2,0,0,1,1,1,0,3,5,.091,.231,.227,.458,5,1,1,1,0,0,1,1999,AAA,PHI
