Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian Anderson,21,20,85,77,11,21,3,1,3,12,1,1,6,11,.273,.333,.455,.788,35,2,1,1,0,1,1,2014,Short-Season A,MIA
Ryan Aper,21,58,210,188,25,41,9,1,1,21,4,3,10,62,.218,.267,.293,.560,55,1,3,8,1,0,0,2014,Short-Season A,MIA
Aaron Blanton,20,70,289,261,41,69,6,5,0,28,10,10,18,48,.264,.321,.326,.646,85,4,5,2,3,1,0,2014,Short-Season A,MIA
Rony Cabrera,18,7,33,33,4,10,2,0,0,1,1,1,0,7,.303,.303,.364,.667,12,0,0,0,0,0,0,2014,Short-Season A,MIA
Scott Carcaise*,22,12,49,41,3,5,1,0,0,1,0,0,8,15,.122,.265,.146,.412,6,1,0,0,0,0,0,2014,Short-Season A,MIA
Felix Castillo,23,5,17,16,2,4,0,0,0,2,0,0,0,5,.250,.294,.250,.544,4,2,1,0,0,0,0,2014,Short-Season A,MIA
Victor Castro,22,34,131,120,8,27,7,1,1,14,2,1,7,26,.225,.282,.325,.607,39,4,3,0,1,0,0,2014,Short-Season A,MIA
Ryan Cranmer,22,9,32,26,6,9,1,0,2,4,0,0,5,5,.346,.438,.615,1.053,16,1,0,0,1,0,0,2014,Short-Season A,MIA
Mason Davis#,21,56,248,216,39,69,13,5,3,29,9,7,24,35,.319,.393,.468,.861,101,0,3,4,1,1,0,2014,Short-Season A,MIA
Carlos Duran*,22,46,193,180,20,50,10,0,0,18,2,0,11,20,.278,.321,.333,.655,60,4,1,0,1,1,0,2014,Short-Season A,MIA
Eric Fisher*,22,38,157,149,12,37,5,0,3,17,1,0,4,21,.248,.269,.342,.612,51,1,1,1,2,0,0,2014,Short-Season A,MIA
Kevin Grove,23,42,173,162,22,39,9,1,2,17,1,1,9,51,.241,.289,.346,.635,56,3,2,0,0,0,0,2014,Short-Season A,MIA
Brad Haynal,22,30,129,118,13,32,6,0,2,21,0,1,7,39,.271,.318,.373,.691,44,3,2,0,2,0,0,2014,Short-Season A,MIA
Chris Hoo,22,10,34,28,1,9,4,0,0,1,0,0,1,3,.321,.424,.464,.889,13,2,4,1,0,0,0,2014,Short-Season A,MIA
Joel Jimenez,22,2,8,8,1,1,1,0,0,1,0,0,0,3,.125,.125,.250,.375,2,1,0,0,0,0,0,2014,Short-Season A,MIA
Coco Johnson,23,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,Short-Season A,MIA
Javier Lopez,19,45,195,175,22,41,7,3,0,8,3,1,8,38,.234,.279,.309,.588,54,1,4,5,3,0,0,2014,Short-Season A,MIA
Hiram Martinez,21,28,93,85,9,20,2,0,0,9,0,0,4,9,.235,.290,.259,.549,22,1,3,0,1,0,0,2014,Short-Season A,MIA
John Norwood,21,20,81,78,4,20,1,1,0,6,0,0,3,25,.256,.284,.295,.579,23,1,0,0,0,0,0,2014,Short-Season A,MIA
Iramis Olivencia,19,21,68,64,5,14,5,0,0,0,2,0,1,18,.219,.242,.297,.539,19,0,1,2,0,0,0,2014,Short-Season A,MIA
Wildert Pujols*,20,47,157,140,13,37,8,1,0,14,4,1,10,27,.264,.316,.336,.652,47,0,1,5,1,0,0,2014,Short-Season A,MIA
Christian Rivera,20,7,24,17,3,3,0,0,0,0,0,1,6,4,.176,.417,.176,.593,3,2,1,0,0,0,0,2014,Short-Season A,MIA
Luis Sanz,23,21,77,66,4,14,1,0,0,4,0,0,8,2,.212,.316,.227,.543,15,2,2,1,0,1,0,2014,Short-Season A,MIA
Rodrigo Vigil,21,32,117,107,9,30,5,1,1,10,1,0,6,9,.280,.330,.374,.704,40,5,2,2,0,0,0,2014,Short-Season A,MIA
Miles Williams,21,21,70,60,9,9,2,0,1,6,0,0,6,32,.150,.271,.233,.505,14,2,4,0,0,0,0,2014,Short-Season A,MIA
K.J. Woods*,18,29,117,105,8,23,6,1,1,10,2,1,8,33,.219,.282,.324,.606,34,1,2,0,2,1,0,2014,Short-Season A,MIA
