Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Caleb Beech,23,2,9,.182,4.98,13,13,0,0,0,0,68.2,92,43,38,2,13,0,41,4,0,2,310,1.529,12.1,0.3,1.7,5.4,3.15,0,2016,Adv A,ATL
Zachary Bird,21,3,3,.500,8.87,28,2,7,0,0,0,47.2,62,48,47,4,39,0,34,1,1,5,242,2.119,11.7,0.8,7.4,6.4,0.87,0,2016,Adv A,ATL
Ryan Clark,22,2,13,.133,5.75,26,25,0,1,0,0,134.2,151,94,86,16,46,1,95,13,0,16,607,1.463,10.1,1.1,3.1,6.3,2.07,0,2016,Adv A,ATL
Enderson Franco,23,6,12,.333,4.69,26,25,0,1,1,0,144.0,164,79,75,7,46,1,97,13,3,5,638,1.458,10.3,0.4,2.9,6.1,2.11,1,2016,Adv A,ATL
Ryan Gebhardt,24,0,0,,0.00,2,0,2,0,0,0,1.0,1,1,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2016,Adv A,ATL
Sal Giardina,24,0,0,,0.00,1,0,1,0,0,0,1.1,0,0,0,0,1,0,0,0,0,0,5,0.750,0.0,0.0,6.8,0.0,0.00,0,2016,Adv A,ATL
Chase Johnson-Mullins*,21,0,4,.000,3.78,25,0,16,0,0,8,33.1,28,15,14,0,20,2,31,5,0,5,144,1.440,7.6,0.0,5.4,8.4,1.55,0,2016,Adv A,ATL
Jon Kennedy*,21,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,4,0,0,0,8,1.000,9.0,0.0,0.0,18.0,,0,2016,Adv A,ATL
Ryan Lawlor*,22,1,5,.167,4.95,14,7,3,0,0,0,43.2,36,24,24,3,29,2,41,3,0,8,196,1.489,7.4,0.6,6.0,8.5,1.41,0,2016,Adv A,ATL
Taylor Lewis,22,4,1,.800,0.53,19,0,6,0,0,0,33.2,27,8,2,0,6,1,34,1,0,4,132,0.980,7.2,0.0,1.6,9.1,5.67,0,2016,Adv A,ATL
Sean McLaughlin,22,4,6,.400,3.08,41,0,23,0,0,7,61.1,57,31,21,3,23,4,41,3,0,1,265,1.304,8.4,0.4,3.4,6.0,1.78,0,2016,Adv A,ATL
Erison Mendez,24,0,0,,8.44,5,0,5,0,0,0,5.1,8,5,5,3,2,0,2,0,0,0,26,1.875,13.5,5.1,3.4,3.4,1.00,0,2016,Adv A,ATL
A.J. Minter*,22,0,0,,0.00,8,0,2,0,0,0,9.1,3,0,0,0,4,0,10,0,0,0,34,0.750,2.9,0.0,3.9,9.6,2.50,1,2016,Adv A,ATL
Jimmy Moran,26,0,0,,14.40,5,0,1,0,0,0,5.0,11,8,8,1,6,0,3,0,0,0,32,3.400,19.8,1.8,10.8,5.4,0.50,0,2016,Adv A,ATL
Raymar Navarro,25,5,3,.625,5.78,28,8,10,0,0,0,67.0,77,49,43,5,31,0,52,7,0,8,305,1.612,10.3,0.7,4.2,7.0,1.68,0,2016,Adv A,ATL
Michael O'Neal*,24,3,4,.429,5.27,27,2,8,0,0,0,41.0,45,28,24,2,16,0,36,2,0,10,180,1.488,9.9,0.4,3.5,7.9,2.25,0,2016,Adv A,ATL
Wes Parsons,23,0,2,.000,3.86,16,7,2,0,0,0,56.0,56,30,24,0,18,0,44,5,0,3,241,1.321,9.0,0.0,2.9,7.1,2.44,1,2016,Adv A,ATL
David Peterson,26,0,0,,0.00,3,0,0,0,0,0,4.0,2,0,0,0,0,0,1,0,0,0,13,0.500,4.5,0.0,0.0,2.3,,0,2016,Adv A,ATL
Phil Pfeifer*,23,0,0,,2.57,6,0,5,0,0,2,7.0,3,2,2,0,4,0,10,0,0,2,27,1.000,3.9,0.0,5.1,12.9,2.50,0,2016,Adv A,ATL
Evan Phillips,21,2,1,.667,1.27,21,0,17,0,0,8,28.1,18,6,4,0,8,1,19,1,0,0,111,0.918,5.7,0.0,2.5,6.0,2.38,1,2016,Adv A,ATL
Carlos Portuondo,28,1,0,1.000,4.01,12,1,2,0,0,1,24.2,17,11,11,2,13,0,21,1,0,3,102,1.216,6.2,0.7,4.7,7.7,1.62,0,2016,Adv A,ATL
Max Povse,22,5,5,.500,3.71,15,15,0,0,0,0,87.1,89,44,36,5,17,0,91,2,4,3,364,1.214,9.2,0.5,1.8,9.4,5.35,1,2016,Adv A,ATL
Zach Quintana,22,1,6,.143,4.93,22,5,6,0,0,1,45.2,59,27,25,6,20,0,36,2,0,9,210,1.730,11.6,1.2,3.9,7.1,1.80,0,2016,Adv A,ATL
Carlos Salazar,21,3,4,.429,4.06,39,0,12,0,0,1,51.0,36,28,23,5,58,1,72,2,2,6,244,1.843,6.4,0.9,10.2,12.7,1.24,0,2016,Adv A,ATL
Chad Sobotka,22,1,1,.500,2.04,13,0,8,0,0,3,17.2,12,4,4,0,3,0,24,1,0,0,65,0.849,6.1,0.0,1.5,12.2,8.00,1,2016,Adv A,ATL
Andrew Thurman,24,0,2,.000,9.25,6,5,1,0,0,0,24.1,28,27,25,8,18,0,23,5,0,7,121,1.890,10.4,3.0,6.7,8.5,1.28,0,2016,Adv A,ATL
Bryton Trepagnier,24,0,0,,9.00,2,0,0,0,0,0,2.0,1,2,2,0,4,0,2,0,0,0,10,2.500,4.5,0.0,18.0,9.0,0.50,0,2016,Adv A,ATL
Matt Withrow,22,9,6,.600,3.80,25,24,0,0,0,0,120.2,100,60,51,11,68,0,131,9,0,8,530,1.392,7.5,0.8,5.1,9.8,1.93,0,2016,Adv A,ATL
