Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
John Baker*,34,17,65,62,4,10,2,0,0,5,0,0,2,13,.161,.185,.194,.378,12,1,0,0,1,0,1
Steven Baron,24,53,197,184,27,51,12,0,3,20,4,1,10,38,.277,.316,.391,.708,72,8,1,1,1,0,1
Jabari Blash,25,56,228,197,41,52,8,0,22,47,3,1,28,63,.264,.355,.640,.995,126,3,1,0,2,0,1
Leury Bonilla,30,87,313,288,33,72,7,3,4,21,4,5,20,49,.250,.303,.337,.640,97,12,2,3,0,0,0
Patrick Brady,27,23,85,79,9,22,5,0,1,6,5,2,5,16,.278,.321,.380,.701,30,2,0,1,0,0,0
Ji-Man Choi*,24,18,67,57,8,17,4,0,1,16,0,1,10,14,.298,.403,.421,.824,24,2,0,0,0,1,1
Rafael Fernandez#,21,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Ramon Flores*,23,14,63,52,11,22,6,0,2,7,0,0,11,6,.423,.524,.654,1.178,34,2,0,0,0,1,1
Franklin Gutierrez,32,48,209,180,34,57,12,0,7,31,2,0,23,43,.317,.402,.500,.902,90,6,4,0,2,0,1
John Hicks,25,83,320,298,39,73,15,1,6,35,9,2,17,71,.245,.282,.362,.645,108,6,0,1,4,0,1
Austin Jackson,28,9,42,38,4,10,1,0,0,1,1,0,4,12,.263,.333,.289,.623,11,1,0,0,0,0,1
James Jones*,26,72,310,265,47,72,12,7,1,28,25,4,38,43,.272,.365,.381,.746,101,9,2,3,2,0,1
Patrick Kivlehan,25,123,518,472,58,121,25,1,22,73,14,3,36,113,.256,.313,.453,.766,214,10,5,0,5,1,1
Erik Kratz,35,10,43,39,3,8,4,0,0,5,0,0,3,7,.205,.279,.308,.587,12,1,1,0,0,0,1
Leon Landry*,25,57,211,187,33,49,5,0,8,27,11,4,18,31,.262,.322,.417,.739,78,1,1,0,5,1,0
Ketel Marte#,21,65,287,261,41,82,12,2,3,29,20,3,20,32,.314,.359,.410,.769,107,4,0,3,3,0,1
Erick Mejia#,20,4,5,5,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Jesus Montero,25,98,430,394,70,140,18,6,18,85,3,1,29,71,.355,.398,.569,.966,224,10,2,0,5,1,1
Jhombeyker Morales,20,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Julio Morban*,23,16,59,53,6,11,1,2,1,6,1,0,6,18,.208,.288,.358,.647,19,0,0,0,0,0,0
Shawn O'Malley#,27,89,344,310,50,92,11,5,5,39,20,7,19,47,.297,.345,.413,.758,128,2,5,8,2,1,1
Daniel Paolini,25,15,53,45,6,7,0,0,1,4,0,0,7,16,.156,.283,.222,.505,10,1,1,0,0,0,0
D.J. Peterson,23,4,14,14,0,3,1,0,0,0,0,1,0,3,.214,.214,.286,.500,4,0,0,0,0,0,0
Carlos Quentin,32,5,19,17,2,3,1,0,0,1,0,0,0,2,.176,.263,.235,.498,4,1,2,0,0,0,1
Carlos Rivero,27,96,362,336,34,86,13,1,8,40,2,0,20,73,.256,.296,.372,.668,125,9,1,0,5,1,1
Stefen Romero,26,116,516,476,77,139,37,4,17,79,10,1,29,85,.292,.333,.494,.827,235,10,4,0,7,0,1
Justin Ruggiano,33,49,205,179,27,53,9,0,10,29,6,4,23,51,.296,.385,.514,.899,92,7,3,0,0,1,1
Zach Shank,24,33,121,111,13,28,5,2,1,8,1,0,7,11,.252,.294,.360,.654,40,3,0,2,1,0,0
Jesus Sucre,27,6,26,23,4,6,0,0,0,2,0,0,3,8,.261,.346,.261,.607,6,0,0,0,0,0,1
Chris Taylor,24,86,396,343,56,103,20,6,4,32,16,8,50,61,.300,.391,.429,.820,147,4,2,0,1,0,1
Mike Zunino,24,10,43,41,7,13,2,0,3,8,0,0,0,8,.317,.349,.585,.934,24,2,2,0,0,0,1
