Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Javy Lopez,27,133,534,489,73,139,21,1,34,106,5,3,30,85,.284,.328,.540,.868,264,22,6,1,8,1,1,1998,MLB,ATL
Andres Galarraga,37,153,648,555,103,169,27,1,44,121,7,6,63,146,.305,.397,.595,.991,330,8,25,0,5,11,1,1998,MLB,ATL
Keith Lockhart*,33,109,401,366,50,94,21,0,9,37,2,2,29,37,.257,.311,.388,.699,142,2,1,2,3,0,1,1998,MLB,ATL
Walt Weiss#,34,96,424,347,64,97,18,2,0,27,7,1,59,53,.280,.386,.343,.729,119,4,3,12,3,0,1,1998,MLB,ATL
Chipper Jones#,26,160,707,601,123,188,29,5,34,107,16,6,96,93,.313,.404,.547,.951,329,17,1,1,8,1,1,1998,MLB,ATL
Ryan Klesko*,27,129,491,427,69,117,29,1,18,70,5,3,56,66,.274,.359,.473,.832,202,9,3,0,4,5,1,1998,MLB,ATL
Andruw Jones,21,159,631,582,89,158,33,8,31,90,27,4,40,129,.271,.321,.515,.836,300,10,4,1,4,8,1,1998,MLB,ATL
Michael Tucker*,27,130,469,414,54,101,27,3,13,46,8,3,49,112,.244,.327,.418,.745,173,4,3,1,2,10,1,1998,MLB,ATL
Tony Graffanino,26,105,317,289,32,61,14,1,5,22,1,4,24,68,.211,.275,.318,.594,92,7,2,1,1,0,1,1998,MLB,ATL
Ozzie Guillen*,34,83,295,264,35,73,15,1,1,22,1,4,24,25,.277,.337,.352,.689,93,2,1,4,2,0,1,1998,MLB,ATL
Gerald Williams,31,129,289,266,46,81,19,2,10,44,11,5,17,48,.305,.352,.504,.856,134,5,3,2,1,1,1,1998,MLB,ATL
Eddie Perez,30,61,167,149,18,50,12,0,6,32,1,1,15,28,.336,.404,.537,.941,80,3,2,1,0,0,1,1998,MLB,ATL
Danny Bautista,26,82,156,144,17,36,11,0,3,17,1,0,7,21,.250,.281,.389,.670,56,4,0,3,2,0,1,1998,MLB,ATL
Curtis Pride*,29,70,121,107,19,27,6,1,3,9,4,0,9,29,.252,.325,.411,.736,44,2,3,1,1,0,1,1998,MLB,ATL
Greg Colbrunn,28,28,49,44,6,13,3,0,1,10,1,0,2,11,.295,.367,.432,.799,19,0,3,0,0,0,1,1998,MLB,ATL
Marty Malloy*,26,11,30,28,3,5,1,0,1,1,0,0,2,2,.179,.233,.321,.555,9,0,0,0,0,0,1,1998,MLB,ATL
Rafael Belliard,36,7,20,20,1,5,0,0,0,1,0,0,0,1,.250,.250,.250,.500,5,2,0,0,0,0,1,1998,MLB,ATL
Ray Holbert,27,8,18,15,2,2,0,0,0,1,0,0,2,4,.133,.222,.133,.356,2,0,0,0,1,0,1,1998,MLB,ATL
Randall Simon*,23,7,17,16,2,3,0,0,0,4,0,0,0,1,.188,.176,.188,.364,3,0,0,0,1,0,1,1998,MLB,ATL
Wes Helms,22,7,13,13,2,4,1,0,1,2,0,0,0,4,.308,.308,.615,.923,8,0,0,0,0,0,1,1998,MLB,ATL
Damon Hollins,24,3,6,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,1,1998,MLB,ATL
George Lombard*,22,6,6,6,2,2,0,0,1,1,1,0,0,1,.333,.333,.833,1.167,5,0,0,0,0,0,1,1998,MLB,ATL
Mark DeRosa,23,5,3,3,2,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1,1998,MLB,ATL
