Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jim Adduci*,26,71,267,237,44,73,13,2,4,20,21,4,26,33,.308,.379,.430,.809,102,3,1,3,0,1,1
Dallas Beeler,22,9,12,9,0,1,0,0,0,0,0,0,0,3,.111,.111,.111,.222,1,0,0,3,0,0,1
Jeff Beliveau*,24,41,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Austin Bibens-Dirkx,26,5,6,5,0,1,0,0,0,1,0,0,0,0,.200,.200,.200,.400,1,0,0,1,0,0,1
Alberto Cabrera,22,9,17,15,0,2,0,0,0,0,0,0,0,11,.133,.133,.133,.267,2,0,0,2,0,0,1
Matt Camp*,27,20,76,65,5,11,3,1,0,2,1,1,11,7,.169,.289,.246,.536,16,1,0,0,0,1,0
Marco Carrillo,24,30,14,12,2,3,0,0,0,0,0,0,1,1,.250,.308,.250,.558,3,1,0,1,0,0,0
Hung Wen Chen,25,15,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Steve Clevenger*,25,95,351,312,42,92,27,3,5,39,1,0,35,39,.295,.363,.449,.812,140,8,0,1,3,2,1
Robert Coello,26,4,6,5,1,2,0,0,0,0,0,0,1,1,.400,.500,.400,.900,2,0,0,0,0,0,1
Rafael Dolis,23,51,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Ryan Flaherty*,24,83,344,302,52,92,20,2,14,66,4,6,40,55,.305,.384,.523,.907,158,12,0,0,2,2,1
Luis Flores,24,40,121,102,22,28,8,1,7,20,0,0,14,16,.275,.372,.578,.950,59,1,3,0,2,0,0
Marwin Gonzalez#,22,64,239,216,29,65,18,1,2,20,4,2,17,27,.301,.359,.421,.780,91,5,3,2,1,2,1
Jae-Hoon Ha,20,61,244,226,32,64,16,1,3,25,6,9,11,28,.283,.320,.403,.722,91,7,3,0,4,0,0
Ty'Relle Harris,24,17,7,6,0,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,0,0,0,0,0,0,0
Marcus Hatley,23,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Brett Jackson*,22,67,297,246,45,63,10,3,10,32,15,6,45,74,.256,.373,.443,.816,109,1,2,2,2,1,1
Eric Jokisch,21,3,5,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1
Junior Lake,21,67,262,242,41,60,10,2,6,17,19,2,13,60,.248,.300,.380,.680,92,3,5,2,0,0,1
Blake Lalli*,28,108,393,349,40,100,22,1,9,52,0,0,39,59,.287,.359,.433,.791,151,14,2,0,3,3,1
