Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
James Allen,22,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,2012,AAA,CIN
Andrew Brackman,26,5,2,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,1,0,0,1,2012,AAA,CIN
Scott Carroll,27,25,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,CIN
Nick Christiani,24,54,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2012,AAA,CIN
Mike Costanzo*,28,96,358,313,41,82,18,1,9,38,0,4,43,79,.262,.355,.412,.767,129,7,2,0,0,4,1,2012,AAA,CIN
Danny Dorn*,27,69,262,226,26,52,14,1,7,24,1,2,28,65,.230,.321,.394,.714,89,2,4,0,4,0,1,2012,AAA,CIN
Ryan Feierabend*,26,7,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,CIN
Jeff Francis*,31,13,8,5,0,1,0,0,0,0,0,0,1,0,.200,.333,.200,.533,1,0,0,2,0,0,1,2012,AAA,CIN
Todd Frazier,26,10,41,39,4,9,2,0,1,7,3,0,2,11,.231,.268,.359,.627,14,0,0,0,0,0,1,2012,AAA,CIN
Sean Gallagher,26,26,18,13,3,1,0,0,0,1,0,0,4,7,.077,.294,.077,.371,1,0,0,1,0,0,1,2012,AAA,CIN
Joey Gathright*,31,40,161,147,9,44,7,0,0,16,4,2,7,29,.299,.346,.347,.693,51,4,4,2,1,0,1,2012,AAA,CIN
Didi Gregorius*,22,48,202,185,25,45,10,3,6,23,0,2,12,31,.243,.288,.427,.715,79,1,0,4,1,2,1,2012,AAA,CIN
Tim Gustafson,27,18,9,6,0,3,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,3,0,0,3,0,0,0,2012,AAA,CIN
Willie Harris*,34,74,279,250,22,56,13,0,3,20,4,3,23,52,.224,.295,.312,.607,78,3,3,1,2,3,1,2012,AAA,CIN
J.J. Hoover,24,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,CIN
Paul Janish,29,49,194,169,27,40,12,1,4,11,0,1,20,26,.237,.332,.391,.722,66,5,4,1,0,0,1,2012,AAA,CIN
Daryl Jones*,25,27,104,91,16,17,5,1,3,9,7,1,11,31,.187,.282,.363,.644,33,2,1,1,0,1,0,2012,AAA,CIN
Josh Judy,26,40,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,CIN
Devin Mesoraco,24,5,19,18,0,3,1,0,0,0,0,0,1,2,.167,.211,.222,.433,4,0,0,0,0,0,1,2012,AAA,CIN
Corky Miller,36,89,313,243,20,57,8,0,7,29,2,1,57,46,.235,.386,.354,.740,86,6,5,5,3,3,1,2012,AAA,CIN
Dioner Navarro#,28,62,240,207,24,66,12,0,5,32,0,0,23,24,.319,.382,.449,.832,93,6,2,2,6,2,1,2012,AAA,CIN
Kristopher Negron,26,74,319,284,34,62,13,2,6,20,17,3,22,77,.218,.287,.342,.628,97,3,6,5,2,0,1,2012,AAA,CIN
Wirfin Obispo,27,10,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0,2012,AAA,CIN
Will Ohman*,34,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2012,AAA,CIN
Xavier Paul*,27,6,26,25,4,12,2,0,1,4,3,0,1,5,.480,.500,.680,1.180,17,0,0,0,0,0,1,2012,AAA,CIN
Brian Peacock,27,32,75,69,7,14,4,0,2,8,0,1,5,19,.203,.253,.348,.601,24,0,0,0,1,0,0,2012,AAA,CIN
Félix Pérez*,27,116,428,392,46,118,25,1,4,35,5,5,23,63,.301,.348,.401,.749,157,5,6,6,1,0,0,2012,AAA,CIN
Yordanys Pérez#,28,3,9,8,0,0,0,0,0,0,0,0,0,4,.000,.111,.000,.111,0,0,1,0,0,0,0,2012,AAA,CIN
P.J. Phillips,25,4,15,14,0,2,0,0,0,1,0,1,0,3,.143,.133,.143,.276,2,0,0,0,1,0,0,2012,AAA,CIN
Denis Phipps,26,92,398,357,48,79,19,0,15,45,4,2,33,103,.221,.293,.401,.693,143,13,4,2,2,0,1,2012,AAA,CIN
Cody Puckett,25,91,342,310,38,68,12,1,9,45,8,1,25,81,.219,.278,.352,.629,109,2,2,0,5,0,0,2012,AAA,CIN
Todd Redmond,27,8,7,6,0,2,1,0,0,0,0,0,1,3,.333,.429,.500,.929,3,0,0,0,0,0,1,2012,AAA,CIN
Chad Reineke,30,29,15,15,3,5,0,0,0,0,0,0,0,8,.333,.333,.333,.667,5,0,0,0,0,0,1,2012,AAA,CIN
Bill Rhinehart*,27,92,326,292,32,68,14,1,8,26,1,3,31,64,.233,.310,.370,.680,108,15,2,0,1,2,0,2012,AAA,CIN
