Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Derek Norris,25,127,442,385,46,104,19,1,10,55,2,2,54,86,.270,.361,.403,.763,155,12,1,1,1,2,1
Brandon Moss*,30,147,580,500,70,117,23,2,25,81,1,0,67,153,.234,.334,.438,.772,219,6,10,0,3,7,1
Eric Sogard*,28,117,329,291,38,65,10,0,1,22,11,4,31,37,.223,.298,.268,.567,78,6,1,4,2,0,1
Jed Lowrie#,30,136,566,502,59,125,29,3,6,50,0,0,51,79,.249,.321,.355,.676,178,14,5,2,6,5,1
Josh Donaldson,28,158,695,608,93,155,31,2,29,98,8,0,76,130,.255,.342,.456,.798,277,16,7,0,4,5,1
Yoenis Céspedes,28,101,432,399,62,102,26,3,17,67,3,2,28,80,.256,.303,.464,.767,185,8,1,0,4,3,1
Coco Crisp#,34,126,536,463,68,114,21,3,9,47,19,5,66,66,.246,.336,.363,.699,168,3,0,1,6,2,1
Josh Reddick*,27,109,396,363,53,96,16,7,12,54,1,1,28,63,.264,.316,.446,.763,162,3,1,0,3,0,1
Alberto Callaspo#,31,127,451,404,37,90,15,0,4,39,0,1,40,50,.223,.290,.290,.580,117,18,1,0,6,1,1
John Jaso*,30,99,344,307,42,81,18,3,9,40,2,0,28,60,.264,.337,.430,.767,132,5,7,0,2,1,1
Stephen Vogt*,29,84,287,269,26,75,10,2,9,35,1,0,16,39,.279,.321,.431,.752,116,2,1,0,1,2,1
Craig Gentry,30,94,258,232,38,59,6,1,0,12,20,2,17,44,.254,.319,.289,.608,67,2,5,2,0,2,1
Nick Punto#,36,73,224,198,21,41,7,2,2,14,3,1,25,56,.207,.296,.293,.589,58,5,0,1,0,0,1
Sam Fuld*,32,60,207,187,25,39,6,4,3,19,9,1,17,34,.209,.275,.332,.606,62,2,0,3,0,1,1
Nate Freiman,27,36,93,87,12,19,5,0,5,15,0,0,5,23,.218,.269,.448,.717,39,6,1,0,0,1,1
Adam Dunn*,34,25,76,66,6,14,1,0,2,10,0,0,6,27,.212,.316,.318,.634,21,0,4,0,0,0,1
Jonny Gomes,33,34,75,64,6,15,1,0,0,5,0,0,9,18,.234,.320,.250,.570,16,1,0,0,2,2,1
Daric Barton*,28,30,64,57,7,9,1,0,0,5,0,0,5,14,.158,.234,.175,.410,10,0,1,0,1,0,1
Kyle Blanks,27,21,56,45,9,15,1,0,2,7,0,0,8,13,.333,.446,.489,.935,22,3,2,0,1,0,1
Andy Parrino#,28,21,51,46,4,7,3,0,1,3,0,0,3,14,.152,.216,.283,.498,13,1,1,0,1,0,1
Geovany Soto,31,14,49,42,3,11,4,0,0,8,0,0,6,8,.262,.354,.357,.711,15,3,0,1,0,0,1
Billy Burns#,24,13,6,6,4,1,0,0,0,0,3,1,0,0,.167,.167,.167,.333,1,0,0,0,0,0,1
Bryan Anderson*,27,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1
