Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Michel Abreu,27,2,9,9,2,3,1,0,0,0,0,0,0,2,.333,.333,.444,.778,4,0,0,0,0,0,0,2006,Adv A,NYM
Jean Luc Blaquiere,20,2,6,4,1,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,1,0,0,1,0,0,0,2006,Adv A,NYM
Shawn Bowman,21,32,132,119,17,30,5,1,3,19,0,0,8,39,.252,.311,.387,.697,46,0,3,0,2,0,0,2006,Adv A,NYM
Yasmil Bucce,21,4,13,11,1,4,1,0,0,3,0,0,1,3,.364,.385,.455,.839,5,0,0,0,1,0,0,2006,Adv A,NYM
Mike Carp*,20,137,573,491,69,141,27,1,17,88,2,1,51,107,.287,.379,.450,.829,221,13,25,0,6,5,1,2006,Adv A,NYM
Corey Coles*,24,124,522,458,65,156,26,4,1,45,21,9,48,59,.341,.407,.421,.829,193,6,5,9,2,3,0,2006,Adv A,NYM
Ambiorix Concepcion,24,71,316,282,38,81,21,2,1,33,18,9,25,67,.287,.343,.387,.729,109,10,1,4,4,0,0,2006,Adv A,NYM
Jose Coronado#,20,138,621,544,61,123,20,4,0,37,4,7,41,119,.226,.283,.278,.561,151,9,3,31,2,0,0,2006,Adv A,NYM
Ryan Coultas,24,50,156,144,10,21,3,0,0,8,3,0,7,31,.146,.183,.167,.350,24,4,0,3,2,0,0,2006,Adv A,NYM
J.E. Cruz,24,98,386,335,37,93,22,3,5,42,6,0,39,69,.278,.360,.406,.766,136,5,5,5,2,0,0,2006,Adv A,NYM
Daniel Cummins,23,18,55,49,5,10,2,0,2,13,0,1,6,9,.204,.291,.367,.658,18,3,0,0,0,0,0,2006,Adv A,NYM
Jesus Flores,21,120,480,429,66,114,32,0,21,70,2,0,28,127,.266,.335,.487,.822,209,6,18,2,3,1,1,2006,Adv A,NYM
Cliff Floyd*,33,3,11,10,2,4,0,0,2,4,0,0,1,3,.400,.455,1.000,1.455,10,0,0,0,0,1,1,2006,Adv A,NYM
Armand Gaerlan,23,6,19,14,2,0,0,0,0,0,0,1,2,2,.000,.125,.000,.125,0,0,0,3,0,0,0,2006,Adv A,NYM
Yunir Garcia,23,13,42,32,7,7,3,0,0,2,0,0,8,9,.219,.405,.313,.717,10,2,2,0,0,0,0,2006,Adv A,NYM
Anderson Hernandez#,23,2,9,9,0,1,0,0,0,0,0,0,0,1,.111,.111,.111,.222,1,0,0,0,0,0,1,2006,Adv A,NYM
Jamar Hill,23,78,278,251,32,59,13,3,6,28,7,1,19,77,.235,.298,.382,.681,96,6,4,3,1,0,0,2006,Adv A,NYM
Bobby Malek*,24,6,24,22,3,7,3,0,0,1,1,0,2,3,.318,.375,.455,.830,10,2,0,0,0,0,0,2006,Adv A,NYM
Jonathan Malo,22,91,330,284,42,68,13,1,7,33,3,3,34,53,.239,.333,.366,.700,104,7,7,3,2,0,0,2006,Adv A,NYM
Fernando Martinez*,17,30,130,119,18,23,4,2,5,11,1,1,6,24,.193,.254,.387,.640,46,1,4,0,1,0,1,2006,Adv A,NYM
Kazuo Matsui#,30,2,8,7,1,2,0,0,0,0,0,0,1,0,.286,.375,.286,.661,2,0,0,0,0,0,1,2006,Adv A,NYM
Ivan Naccarata*,24,13,48,44,7,12,3,0,1,4,1,0,2,10,.273,.298,.409,.707,18,0,0,1,1,0,0,2006,Adv A,NYM
Josh Petersen,23,91,341,320,34,75,14,0,6,30,2,1,14,71,.234,.274,.334,.609,107,13,4,2,1,1,0,2006,Adv A,NYM
Tony Piazza,26,16,55,46,4,11,1,0,2,4,0,0,8,17,.239,.352,.391,.743,18,0,0,1,0,0,0,2006,Adv A,NYM
Caleb Stewart,24,74,279,243,38,63,17,2,14,42,1,1,24,52,.259,.343,.519,.861,126,2,8,2,2,1,0,2006,Adv A,NYM
Alhaji Turay,23,77,290,266,46,65,12,1,9,37,12,2,14,81,.244,.292,.398,.690,106,8,5,2,3,1,0,2006,Adv A,NYM
